id,t,d+1,d,L,eps,U
69,21,4.0,3.0,0.0,-1.8318328053921398,39.74983923528917
69,22,4.0,4.0,1.0,1.744412939495556,41.41093670419704
69,23,4.0,4.0,1.0,-0.31579083451286805,38.267417459600935
69,24,4.0,4.0,1.0,-0.5443336927956218,36.95555913073049
69,25,4.0,4.0,1.0,-0.6654202549479564,35.75115709799048
69,26,4.0,4.0,1.0,-0.1083773857766421,35.224884496574106
69,27,4.0,4.0,1.0,1.8168815395132132,36.066827951276274
69,28,4.0,4.0,1.0,0.9564471165828559,34.123078057758235
69,29,5.0,4.0,0.0,-2.1241243445489024,31.08331547058769
69,30,6.0,5.0,0.0,-0.8090536551069242,1000.0
70,1,1.0,0.0,0.0,-1.461225044643374,61.416148647042846
70,2,1.0,1.0,1.0,-0.5402784033938324,60.792554773061326
70,3,1.0,1.0,1.0,1.3380217724166616,61.587539478284135
70,4,1.0,1.0,1.0,1.3076142826550927,60.47381651793489
70,5,1.0,1.0,1.0,-0.6920746338996254,57.39081213079249
70,6,2.0,1.0,0.0,-1.2465185833025814,55.99957129410443
70,7,2.0,2.0,1.0,-0.35848889213149,55.55776693138526
70,8,2.0,2.0,1.0,0.2104817303645104,55.04342208329358
70,9,3.0,2.0,0.0,-1.0179024348425165,52.74962488234138
70,10,3.0,3.0,1.0,1.2622366184244032,53.928546030178104
70,11,3.0,3.0,1.0,-0.34747111626130756,51.235522824904706
70,12,3.0,3.0,1.0,-0.18907764770164448,50.31060082287669
70,13,4.0,3.0,0.0,-1.1762094029683454,48.41636299999065
70,14,4.0,4.0,1.0,0.6010360942006268,48.9340836236036
70,15,4.0,4.0,1.0,0.3386557491492127,47.588387807964494
70,16,4.0,4.0,1.0,0.48624993145006207,46.65266651967766
70,17,5.0,4.0,0.0,-1.3249873808454034,44.08310111763991
70,18,5.0,5.0,1.0,-0.8600012293091164,43.139784417743115
70,19,5.0,5.0,1.0,-0.8897353173144259,42.02673485915012
70,20,5.0,5.0,1.0,0.6590638161025582,42.49221852197942
70,21,5.0,5.0,1.0,0.9677046481790601,41.71754388346823
70,22,5.0,5.0,1.0,-0.2408945832956902,39.425629181405796
70,23,6.0,5.0,0.0,-1.2842951255509987,37.5832082941138
70,24,6.0,6.0,1.0,-0.13378345562506613,37.36610936790105
70,25,6.0,6.0,1.0,0.43367215012492094,36.85024950306335
70,26,6.0,6.0,1.0,-0.07294512073729843,35.260316761613446
70,27,6.0,6.0,1.0,0.1630606013287174,34.41300701309178
70,28,6.0,6.0,1.0,-0.4817422046059627,32.68488873656941
70,29,6.0,6.0,1.0,-0.3190789360754271,31.76423653451226
70,30,7.0,6.0,0.0,-1.042851301656398,1000.0
71,1,1.0,0.0,0.0,-1.3320584056787848,61.416148647042846
71,2,1.0,1.0,1.0,0.8664424460426137,62.19927562249777
71,3,1.0,1.0,1.0,1.041462710986296,61.29098041685377
71,4,1.0,1.0,1.0,0.23591571985479737,59.40211795513459
71,5,1.0,1.0,1.0,0.21777306517600525,58.30065982986812
71,6,1.0,1.0,1.0,0.462750673374207,57.46232196747864
71,7,1.0,1.0,1.0,-0.15844713529494786,55.7578086882218
71,8,1.0,1.0,1.0,-0.702161116632944,54.13077923629612
71,9,1.0,1.0,1.0,-0.38076787586641103,53.36885700647497
71,10,2.0,1.0,0.0,-1.1249694135669615,51.6663094117537
71,11,2.0,2.0,1.0,-0.5024874785751418,51.080506462590876
71,12,2.0,2.0,1.0,-0.38257338962661547,50.11710508095172
71,13,2.0,2.0,1.0,0.05613352248048403,49.47249652247114
71,14,2.0,2.0,1.0,-0.8477243094320926,47.48532321997087
71,15,2.0,2.0,1.0,1.459431672652927,48.70916373146821
71,16,2.0,2.0,1.0,0.047483245094459586,46.21389983332206
71,17,2.0,2.0,1.0,0.09306455866887511,45.176165676308784
71,18,2.0,2.0,1.0,0.1319361696258045,44.13172181667803
71,19,2.0,2.0,1.0,-0.03560610101841128,42.880864075446134
71,20,2.0,2.0,1.0,-0.13771026414619836,41.69544444173066
71,21,2.0,2.0,1.0,2.249370936736607,42.99921017202578
71,22,2.0,2.0,1.0,0.3584010721239859,40.02492483682548
71,23,3.0,2.0,0.0,-1.7739259378178234,37.5832082941138
71,24,3.0,3.0,1.0,-0.5223716124450744,36.97752121108104
71,25,3.0,3.0,1.0,0.7068243239034866,37.12340167684192
71,26,4.0,3.0,0.0,-1.092407581715559,34.33326188235075
71,27,4.0,4.0,1.0,2.93537786544051,37.18532427720357
71,28,4.0,4.0,1.0,0.4846315997234687,33.65126254089885
71,29,4.0,4.0,1.0,0.35551742468056546,32.438832895268256
71,30,5.0,4.0,0.0,-0.055367947902285844,1000.0
72,1,0.0,0.0,1.0,-0.9354283250833558,61.48072032195949
72,2,0.0,0.0,1.0,0.9301422259208282,62.262975402375986
72,3,0.0,0.0,1.0,-0.5925106071481069,59.65700709871937
72,4,0.0,0.0,1.0,0.7886029260464056,59.954805161326206
72,5,0.0,0.0,1.0,0.011772806480385341,58.0946595711725
72,6,0.0,0.0,1.0,1.6617184466834733,58.6612897407879
72,7,0.0,0.0,1.0,0.31040340029000135,56.22665922380675
72,8,0.0,0.0,1.0,0.6185301682208032,55.451470521149865
72,9,0.0,0.0,1.0,0.5515084497348273,54.301133332076205
72,10,0.0,0.0,1.0,-0.04268863644783609,52.62362077530587
72,11,0.0,0.0,1.0,-0.3137742488666404,51.26921969229937
72,12,0.0,0.0,1.0,0.44080698775074856,50.94048545832908
72,13,1.0,0.0,0.0,-1.5290859877233793,48.41636299999065
72,14,1.0,1.0,1.0,0.34679649830604603,48.67984402770902
72,15,1.0,1.0,1.0,1.0014994687523244,48.25123152756761
72,16,1.0,1.0,1.0,0.6270087804220993,46.7934253686497
72,17,1.0,1.0,1.0,-0.6934109296315515,44.38969018800836
72,18,1.0,1.0,1.0,0.8339148952786526,44.83370054233088
72,19,1.0,1.0,1.0,-0.5544438902675463,42.36202628619699
72,20,2.0,1.0,0.0,-1.776919580769438,40.83315470587686
72,21,2.0,2.0,1.0,0.47526422412346503,41.22510345941264
72,22,2.0,2.0,1.0,0.6055941477651055,40.27211791246659
72,23,2.0,2.0,1.0,-0.40005238583083835,38.18315590828296
72,24,2.0,2.0,1.0,-0.028433077143946613,37.47145974638217
72,25,3.0,2.0,0.0,-1.281892262033717,35.41657735293843
72,26,3.0,3.0,1.0,-0.21510896047464662,35.1181529218761
72,27,3.0,3.0,1.0,0.6581390784028682,34.90808549016593
72,28,3.0,3.0,1.0,0.23572254363778228,33.40235348481316
72,29,3.0,3.0,1.0,-0.231002217352526,31.852313253235163
72,30,3.0,3.0,1.0,1.7818982140431545,1001.7818982140432
73,1,0.0,0.0,1.0,1.4867207455505427,63.90286939259339
73,2,0.0,0.0,1.0,0.23598038201865132,61.56881355847381
73,3,0.0,0.0,1.0,0.5820423200982975,60.83156002596577
73,4,0.0,0.0,1.0,0.4409995279688494,59.607201763248646
73,5,0.0,0.0,1.0,0.34868896247174774,58.43157572716386
73,6,1.0,0.0,0.0,-1.922969649738874,55.99957129410443
73,7,1.0,1.0,1.0,0.4476468301285685,56.36390265364532
73,8,1.0,1.0,1.0,0.14228974646776663,54.97523009939683
73,9,1.0,1.0,1.0,0.34648627025992956,54.09611115260131
73,10,1.0,1.0,1.0,2.377860966940397,55.0441703786941
73,11,1.0,1.0,1.0,-0.2360657000894776,51.34692824107654
73,12,1.0,1.0,1.0,0.5851369482784131,51.08481541885674
73,13,1.0,1.0,1.0,-0.004274483233772788,49.41208851675688
73,14,1.0,1.0,1.0,0.48360619126804133,48.81665372067101
73,15,1.0,1.0,1.0,-0.8359074954520828,46.4138245633632
73,16,1.0,1.0,1.0,0.8211710592560051,46.9875876474836
73,17,1.0,1.0,1.0,1.3123221128547908,46.3954232304947
73,18,1.0,1.0,1.0,-0.17262663154818458,43.827159015504044
73,19,1.0,1.0,1.0,0.0033965670574498175,42.91986674352199
73,20,1.0,1.0,1.0,0.10391522530649568,41.93706993118335
73,21,1.0,1.0,1.0,0.32853972814116505,41.07837896343034
73,22,2.0,1.0,0.0,-1.3711787978870695,38.66652376470149
73,23,2.0,2.0,1.0,0.8631645343036826,39.44637282841749
73,24,2.0,2.0,1.0,1.06590988563704,38.56580270916316
73,25,2.0,2.0,1.0,0.3894047617891439,36.80598211472758
73,26,2.0,2.0,1.0,0.28739347315743935,35.620655355508184
73,27,2.0,2.0,1.0,-0.5593647011398782,33.690581710623185
73,28,2.0,2.0,1.0,-0.21944927350793395,32.947181667667444
73,29,2.0,2.0,1.0,-0.09630545428083569,31.987010016306854
73,30,2.0,2.0,1.0,0.03216463915302055,1000.032164639153
74,1,0.0,0.0,1.0,0.9073539139375805,63.32350256098043
74,2,0.0,0.0,1.0,-0.5961476973772293,60.736685479077934
74,3,0.0,0.0,1.0,-0.8904258394603747,59.3590918664071
74,4,0.0,0.0,1.0,0.3307278081990871,59.49693004347888
74,5,0.0,0.0,1.0,0.3801557086884928,58.463042473380604
74,6,1.0,0.0,0.0,-1.3325621504274674,55.99957129410443
74,7,1.0,1.0,1.0,-0.32872811176912176,55.587527711747626
74,8,1.0,1.0,1.0,2.0891903005070698,56.922130653436135
74,9,1.0,1.0,1.0,-0.492963115669413,53.25666176667197
74,10,1.0,1.0,1.0,-0.1749646959043848,52.491344715849316
74,11,1.0,1.0,1.0,-0.4354266812559975,51.14756725991002
74,12,1.0,1.0,1.0,-0.5994145784085328,49.9002638921698
74,13,1.0,1.0,1.0,0.25303286504371475,49.66939586503437
74,14,1.0,1.0,1.0,0.11525001651534361,48.44829754591831
74,15,1.0,1.0,1.0,-0.07960440197887098,47.170127656836414
74,16,2.0,1.0,0.0,-1.1292612321577695,45.1664165882276
74,17,2.0,2.0,1.0,-0.2260051505155274,44.85709596712439
74,18,2.0,2.0,1.0,0.9340590668059671,44.93384471385819
74,19,2.0,2.0,1.0,1.4413028946530195,44.35777307111756
74,20,2.0,2.0,1.0,0.27822425828458786,42.111378964161446
74,21,2.0,2.0,1.0,0.6556278243191404,41.40546705960831
74,22,2.0,2.0,1.0,-0.5837300586796872,39.0827937060218
74,23,3.0,2.0,0.0,-1.153178903201185,37.5832082941138
74,24,3.0,3.0,1.0,-0.08170353775344248,37.41818928577268
74,25,3.0,3.0,1.0,0.26610979935280527,36.68268715229124
74,26,3.0,3.0,1.0,-0.33011973162593267,35.00314215072481
74,27,4.0,3.0,0.0,-1.0823644695863786,33.24994641176306
74,28,4.0,4.0,1.0,-0.7618284258699065,32.40480251530547
74,29,4.0,4.0,1.0,0.9023555338808046,32.98567100446849
74,30,5.0,4.0,0.0,-0.480744477233333,1000.0
75,1,0.0,0.0,1.0,1.756553682528031,64.17270232957088
75,2,0.0,0.0,1.0,0.7585242809114763,62.09135745736664
75,3,0.0,0.0,1.0,-0.6069006737489054,59.64261703211857
75,4,0.0,0.0,1.0,-0.21926269701369439,58.9469395382661
75,5,0.0,0.0,1.0,-0.2182400811151006,57.864646683577014
75,6,0.0,0.0,1.0,-0.5581475711838535,56.441423722920575
75,7,0.0,0.0,1.0,1.215341447807807,57.13159727132456
75,8,0.0,0.0,1.0,0.13040325011322312,54.96334360304229
75,9,0.0,0.0,1.0,0.5464420980670184,54.2960669804084
75,10,0.0,0.0,1.0,0.10436938943587167,52.770678801189575
75,11,0.0,0.0,1.0,0.6780024338807269,52.260996375046744
75,12,0.0,0.0,1.0,0.11301112278807197,50.612689593366404
75,13,0.0,0.0,1.0,0.07938942269171766,49.49575242268237
75,14,0.0,0.0,1.0,2.971086963843167,51.30413449324614
75,15,1.0,0.0,0.0,-2.3247294393930824,46.24973205881528
75,16,1.0,1.0,1.0,0.4959337510225524,46.66235033925015
75,17,1.0,1.0,1.0,1.3467229488313457,46.429824066471255
75,18,1.0,1.0,1.0,1.2351854729968437,45.234971120049075
75,19,1.0,1.0,1.0,-0.4550159507408137,42.46145422572373
75,20,1.0,1.0,1.0,-0.041157368755779807,41.791997337121074
75,21,2.0,1.0,0.0,-1.0940645438037748,39.74983923528917
75,22,2.0,2.0,1.0,0.37963066742423607,40.046154432125725
75,23,2.0,2.0,1.0,-0.32896862824133066,38.254239665872475
75,24,2.0,2.0,1.0,-0.13291587065188457,37.36697695287423
75,25,2.0,2.0,1.0,-0.9893310660919062,35.427246286846525
75,26,3.0,2.0,0.0,-1.098213177166671,34.33326188235075
75,27,3.0,3.0,1.0,-0.26044377010180203,33.98950264166126
75,28,3.0,3.0,1.0,0.6670719760473256,33.8337029172227
75,29,3.0,3.0,1.0,0.7510719316955015,32.83438740228319
75,30,4.0,3.0,0.0,-0.009986333485505533,1000.0
76,1,0.0,0.0,1.0,-0.09557666684820319,62.32057198019464
76,2,1.0,0.0,0.0,-1.1001546284742183,60.33283317645516
76,3,1.0,1.0,1.0,-0.9796023106838745,59.2699153951836
76,4,1.0,1.0,1.0,-0.24704558703982216,58.91915664823998
76,5,1.0,1.0,1.0,2.0285692511619784,60.11145601585409
76,6,1.0,1.0,1.0,0.3850563705797002,57.384627664684125
76,7,1.0,1.0,1.0,0.5080571807384513,56.4243130042552
76,8,1.0,1.0,1.0,1.208128541031093,56.04106889396016
76,9,1.0,1.0,1.0,0.5769636672800709,54.32658854962145
76,10,1.0,1.0,1.0,-0.8659406227916946,51.800368788962004
76,11,1.0,1.0,1.0,0.604107675933012,52.18710161709903
76,12,1.0,1.0,1.0,-0.3593183834531861,50.140360087125146
76,13,1.0,1.0,1.0,0.4217391948606502,49.8381021948513
76,14,1.0,1.0,1.0,-0.9293966730604807,47.40365085634249
76,15,1.0,1.0,1.0,0.5832168455282066,47.83294890434349
76,16,1.0,1.0,1.0,0.650860164285386,46.81727675251298
76,17,1.0,1.0,1.0,0.5171006321855165,45.60020174982543
76,18,1.0,1.0,1.0,-0.07276723901577954,43.927018408036446
76,19,1.0,1.0,1.0,-0.8408027870040905,42.07566738946045
76,20,2.0,1.0,0.0,-1.454901969190461,40.83315470587686
76,21,2.0,2.0,1.0,1.6951675631120207,42.445006798401195
76,22,2.0,2.0,1.0,1.0541679384340825,40.72069170313557
76,23,2.0,2.0,1.0,-0.7599689849467554,37.82323930916705
76,24,2.0,2.0,1.0,2.0006911511942507,39.50058397472037
76,25,2.0,2.0,1.0,-0.7890398764684299,35.62753747647
76,26,3.0,2.0,0.0,-1.0528366645008533,34.33326188235075
76,27,3.0,3.0,1.0,0.6587138466811416,34.9086602584442
76,28,4.0,3.0,0.0,-1.6113838945606858,32.16663094117538
76,29,4.0,4.0,1.0,0.7099366681405125,32.7932521387282
76,30,4.0,4.0,1.0,0.7164660573276519,1000.7164660573277
77,1,0.0,0.0,1.0,0.5021711184874981,62.91831976553034
77,2,1.0,0.0,0.0,-1.280580426968673,60.33283317645516
77,3,1.0,1.0,1.0,-0.17805556147099963,60.07146214439648
77,4,1.0,1.0,1.0,-0.5191429603749682,58.64705927490483
77,5,1.0,1.0,1.0,-0.24518551512123188,57.837701249570884
77,6,1.0,1.0,1.0,0.43312134084341464,57.43269263494784
77,7,1.0,1.0,1.0,0.7900112746445331,56.706267098161284
77,8,1.0,1.0,1.0,1.7244266440865996,56.55736699701566
77,9,1.0,1.0,1.0,0.7278047828984648,54.477429665239846
77,10,1.0,1.0,1.0,0.18972996626103283,52.856039378014735
77,11,1.0,1.0,1.0,0.7305250195002816,52.3135189606663
77,12,1.0,1.0,1.0,-0.8835749561673737,49.61610351441096
77,13,1.0,1.0,1.0,0.1488117438698088,49.56517474386046
77,14,1.0,1.0,1.0,-0.7471692998749911,47.58587822952798
77,15,1.0,1.0,1.0,-0.24617742517622582,47.003554633639055
77,16,1.0,1.0,1.0,-0.597948794632423,45.568467793595175
77,17,1.0,1.0,1.0,-0.07395838657042927,45.00914273106948
77,18,2.0,1.0,0.0,-2.143072155149647,42.99978564705223
77,19,2.0,2.0,1.0,1.4577521148512698,44.37422229131581
77,20,3.0,2.0,0.0,-1.5308912598394446,40.83315470587686
77,21,3.0,3.0,1.0,0.8375574469883748,41.58739668227755
77,22,3.0,3.0,1.0,-0.45372527754039726,39.21279848716109
77,23,4.0,3.0,0.0,-1.0712243808639315,37.5832082941138
77,24,5.0,4.0,0.0,-1.579343874184253,36.49989282352612
77,25,5.0,5.0,1.0,1.0237698084160904,37.440347161354524
77,26,5.0,5.0,1.0,-0.5555847216455103,34.77767716070524
77,27,6.0,5.0,0.0,-2.0772236410707006,33.24994641176306
77,28,6.0,6.0,1.0,1.2152428001420212,34.3818737413174
77,29,6.0,6.0,1.0,0.01206103250611987,32.09537650309381
77,30,6.0,6.0,1.0,0.61558147375025,1000.6155814737502
78,1,0.0,0.0,1.0,1.0714523371503912,63.487600984193236
78,2,0.0,0.0,1.0,0.6803124158795603,62.01314559233472
78,3,0.0,0.0,1.0,-0.23576945834235322,60.01374824752512
78,4,0.0,0.0,1.0,-0.7290628509452832,58.437139384334515
78,5,1.0,0.0,0.0,-1.8778739917292981,57.08288676469211
78,6,1.0,1.0,1.0,-0.4701374838700402,56.52943381023439
78,7,1.0,1.0,1.0,0.08838742835912983,56.004643251875876
78,8,1.0,1.0,1.0,-0.6266633568409001,54.206276996088164
78,9,2.0,1.0,0.0,-1.1770221633770024,52.74962488234138
78,10,2.0,2.0,1.0,0.2850707782374267,52.95138018999113
78,11,2.0,2.0,1.0,-0.31330401228460203,51.26968992888141
78,12,2.0,2.0,1.0,-0.6270568067707097,49.87262166380762
78,13,2.0,2.0,1.0,0.6685808692003098,50.084943869190965
78,14,2.0,2.0,1.0,0.8105842966936577,49.14363182609662
78,15,2.0,2.0,1.0,0.1890963482027988,47.43882840701808
78,16,2.0,2.0,1.0,1.4389938841757548,47.60541047240335
78,17,3.0,2.0,0.0,-1.3354718274134774,44.08310111763991
78,18,3.0,3.0,1.0,-0.6865354000820979,43.31325024697013
78,19,3.0,3.0,1.0,-0.8087251520765282,42.10774502438802
78,20,3.0,3.0,1.0,-0.22279759187718728,41.61035711399967
78,21,3.0,3.0,1.0,0.7271566201306853,41.47699585541986
78,22,3.0,3.0,1.0,-0.8081330955274142,38.85839066917407
78,23,4.0,3.0,0.0,-2.5450848149499743,37.5832082941138
78,24,4.0,4.0,1.0,1.3220153407024444,38.82190816422856
78,25,4.0,4.0,1.0,2.465099165369003,38.88167651830744
78,26,4.0,4.0,1.0,0.23866011239959892,35.57192199475035
78,27,4.0,4.0,1.0,0.627167710648387,34.87711412241145
78,28,4.0,4.0,1.0,-0.7176482356207291,32.44898270555465
78,29,4.0,4.0,1.0,-0.5671552648640223,31.516160205723665
78,30,5.0,4.0,0.0,-1.0795931792673783,1000.0
79,1,0.0,0.0,1.0,-0.17833652172599607,62.23781212531685
79,2,0.0,0.0,1.0,0.06519946789005483,61.398032644345214
79,3,0.0,0.0,1.0,0.31416772780619073,60.56368543367367
79,4,0.0,0.0,1.0,-0.7341428795136129,58.432059355766185
79,5,0.0,0.0,1.0,-0.28538988326498016,57.79749688142713
79,6,0.0,0.0,1.0,1.2734929830814625,58.27306427718589
79,7,0.0,0.0,1.0,-0.23947120476811404,55.676784618748634
79,8,0.0,0.0,1.0,-0.5418097001775651,54.2911306527515
79,9,0.0,0.0,1.0,0.4398377257746886,54.18946260811607
79,10,0.0,0.0,1.0,-0.11341925112510785,52.55289016062859
79,11,0.0,0.0,1.0,1.9373040268692328,53.52029796803525
79,12,1.0,0.0,0.0,-1.0353373079682384,49.49967847057833
79,13,1.0,1.0,1.0,0.2855379037641928,49.70190090375485
79,14,1.0,1.0,1.0,-0.7690446984587792,47.56400283094419
79,15,2.0,1.0,0.0,-1.2391679520897192,46.24973205881528
79,16,2.0,2.0,1.0,0.36014986790197295,46.52656645612957
79,17,2.0,2.0,1.0,0.9097875803683516,45.992888698008265
79,18,2.0,2.0,1.0,0.7164384236633945,44.716224070715626
79,19,2.0,2.0,1.0,0.6418313334914334,43.558301509955974
79,20,2.0,2.0,1.0,0.5422901133705004,42.375444819247356
79,21,2.0,2.0,1.0,-0.20952683405260242,40.54031240123657
79,22,2.0,2.0,1.0,0.3638694849779577,40.03039324967945
79,23,2.0,2.0,1.0,0.6776569988814227,39.26086529299523
79,24,2.0,2.0,1.0,2.6064331839639663,40.10632600749008
79,25,2.0,2.0,1.0,-0.4538654107358157,35.96271194220262
79,26,2.0,2.0,1.0,-0.9449168440155994,34.388345038335146
79,27,2.0,2.0,1.0,-0.4453322665990359,33.804614145164024
79,28,2.0,2.0,1.0,-0.14059777935013157,33.02603316182525
79,29,2.0,2.0,1.0,1.5661263619159447,33.64944183250363
79,30,2.0,2.0,1.0,0.8151808697693909,1000.8151808697694
80,1,0.0,0.0,1.0,-0.5001642105492958,61.91598443649355
80,2,0.0,0.0,1.0,-0.40519663729625416,60.927636539158904
80,3,0.0,0.0,1.0,-0.09883875944121633,60.15067894642626
80,4,0.0,0.0,1.0,0.8547453995624144,60.020947634842216
80,5,0.0,0.0,1.0,0.4551856731306078,58.53807243782272
80,6,0.0,0.0,1.0,1.966737788965876,58.9663090830703
80,7,0.0,0.0,1.0,0.5731254301630543,56.4893812536798
80,8,0.0,0.0,1.0,1.3305803353038266,56.16352068823289
80,9,0.0,0.0,1.0,0.019481049314149925,53.76910593165553
80,10,0.0,0.0,1.0,0.33817789598134246,53.00448730773505
80,11,1.0,0.0,0.0,-1.5133035636687417,50.582993941166016
80,12,1.0,1.0,1.0,-0.8324561518990101,49.66722231867932
80,13,1.0,1.0,1.0,-0.20500665365300733,49.211356346337645
80,14,2.0,1.0,0.0,-1.5867482299713491,47.33304752940297
80,15,2.0,2.0,1.0,1.7643847988762411,49.014116857691526
80,16,2.0,2.0,1.0,-0.6282425669154041,45.538174021312194
80,17,2.0,2.0,1.0,0.6992179801704065,45.782319097810316
80,18,3.0,2.0,0.0,-1.0012434837436908,42.99978564705223
80,19,3.0,3.0,1.0,0.19931304922815288,43.115783225692695
80,20,3.0,3.0,1.0,0.6106646912773439,42.4438193971542
80,21,3.0,3.0,1.0,-0.19142396556527952,40.558415269723895
80,22,3.0,3.0,1.0,-0.134624041136779,39.531899723564706
80,23,3.0,3.0,1.0,0.15836610781867938,38.74157440193248
80,24,4.0,3.0,0.0,-1.8480075077922824,36.49989282352612
80,25,4.0,4.0,1.0,0.04733452309052939,36.46391187602896
80,26,5.0,4.0,0.0,-1.0931720473094273,34.33326188235075
80,27,5.0,5.0,1.0,0.17657721956061861,34.42652363132368
80,28,5.0,5.0,1.0,0.8728081057384491,34.03943904691383
80,29,6.0,5.0,0.0,-1.634791722357548,31.08331547058769
80,30,6.0,6.0,1.0,1.6869794678937213,1001.6869794678937
81,1,0.0,0.0,1.0,-0.728534772437846,61.687613874605
81,2,0.0,0.0,1.0,2.5994291910309495,63.93226236748611
81,3,0.0,0.0,1.0,0.7711371176978483,61.02065482356532
81,4,1.0,0.0,0.0,-1.3663586505421752,58.1662022352798
81,5,1.0,1.0,1.0,-0.6641596369870062,57.418727127705104
81,6,1.0,1.0,1.0,0.36056794326959724,57.36013923737403
81,7,1.0,1.0,1.0,0.09588702058743032,56.01214284410418
81,8,1.0,1.0,1.0,0.6968079253276481,55.52974827825671
81,9,1.0,1.0,1.0,0.30586870693359813,54.055493589274974
81,10,1.0,1.0,1.0,-0.07119418396432924,52.59511522778937
81,11,1.0,1.0,1.0,-0.1062514980867826,51.47674244307923
81,12,2.0,1.0,0.0,-1.335978203671765,49.49967847057833
81,13,2.0,2.0,1.0,-0.6114535943970609,48.80490940559359
81,14,3.0,2.0,0.0,-1.344025783028122,47.33304752940297
81,15,4.0,3.0,0.0,-1.4662276493773545,46.24973205881528
81,16,5.0,4.0,0.0,-1.0975459105222927,45.1664165882276
81,17,5.0,5.0,1.0,-0.38633042229216835,44.696770695347745
81,18,5.0,5.0,1.0,-0.3867292748252444,43.613056372226986
81,19,5.0,5.0,1.0,0.4228970427445894,43.33936721920913
81,20,5.0,5.0,1.0,0.10605241380855869,41.93920711968542
81,21,6.0,5.0,0.0,-1.2094163204301502,39.74983923528917
81,22,6.0,6.0,1.0,-0.48964240355768524,39.1768813611438
81,23,6.0,6.0,1.0,1.279032353091286,39.86224064720509
81,24,6.0,6.0,1.0,0.19284507589644942,37.69273789942257
81,25,7.0,6.0,0.0,-2.4761865284318256,35.41657735293843
81,26,8.0,7.0,0.0,-1.1533657728823707,34.33326188235075
81,27,8.0,8.0,1.0,-0.44173265103077025,33.80821376073229
81,28,8.0,8.0,1.0,1.6858999235100764,34.852530864685455
81,29,8.0,8.0,1.0,0.8355613044098638,32.91887677499755
81,30,9.0,8.0,0.0,-0.1203978627351988,1000.0
82,1,0.0,0.0,1.0,-0.008033058999266596,62.40811558804358
82,2,0.0,0.0,1.0,-0.14848947201891013,61.18434370443625
82,3,1.0,0.0,0.0,-1.5600947021559513,59.249517705867476
82,4,1.0,1.0,1.0,-0.6762803297061438,58.48992190557365
82,5,1.0,1.0,1.0,-0.226511000045076,57.856375764647034
82,6,1.0,1.0,1.0,-0.02455155378501915,56.97501974031941
82,7,1.0,1.0,1.0,1.6792737196952459,57.595529543211995
82,8,1.0,1.0,1.0,-0.42181575879846533,54.4111245941306
82,9,1.0,1.0,1.0,1.5266530255250643,55.276277907866444
82,10,1.0,1.0,1.0,0.84457633314827,53.51088574490197
82,11,1.0,1.0,1.0,-0.3639662998795003,51.219027641286516
82,12,1.0,1.0,1.0,0.3210093617882357,50.820687832366566
82,13,1.0,1.0,1.0,-0.055604594143638955,49.360758405847015
82,14,1.0,1.0,1.0,0.37123486242283793,48.70428239182581
82,15,1.0,1.0,1.0,-0.6844558490718483,46.56527620974344
82,16,1.0,1.0,1.0,-0.3057279085216901,45.86068867970591
82,17,1.0,1.0,1.0,-0.41817158619453315,44.66492953144538
82,18,1.0,1.0,1.0,0.3640261187230107,44.36381176577524
82,19,2.0,1.0,0.0,-1.0303748034251474,41.91647017646454
82,20,3.0,2.0,0.0,-1.8858413711059874,40.83315470587686
82,21,4.0,3.0,0.0,-1.1972275212975425,39.74983923528917
82,22,4.0,4.0,1.0,-0.28093520535608196,39.38558855934541
82,23,4.0,4.0,1.0,0.770516344696626,39.35372463881043
82,24,4.0,4.0,1.0,0.8877352499582034,38.38762807348432
82,25,5.0,4.0,0.0,-1.017005181356963,35.41657735293843
82,26,5.0,5.0,1.0,0.8982945794876966,36.231556461838444
82,27,5.0,5.0,1.0,-0.08951699944492905,34.16042941231813
82,28,5.0,5.0,1.0,0.018261770649354053,33.18489271182473
82,29,5.0,5.0,1.0,-0.06576515910789929,32.01755031147979
82,30,6.0,5.0,0.0,-0.5395708371350305,1000.0
83,1,1.0,0.0,0.0,-1.2989250089758528,61.416148647042846
83,2,1.0,1.0,1.0,1.0809551813242608,62.413788357779424
83,3,1.0,1.0,1.0,0.6780784500079814,60.927596155875456
83,4,1.0,1.0,1.0,1.3261871657343194,60.492389401014115
83,5,1.0,1.0,1.0,1.0118692746792455,59.09475603937136
83,6,1.0,1.0,1.0,-0.5905252709721545,56.40904602313228
83,7,1.0,1.0,1.0,0.44758448324994043,56.36384030676669
83,8,2.0,1.0,0.0,-1.2800493859761655,53.832940352929064
83,9,2.0,2.0,1.0,1.0916270273199524,54.84125190966133
83,10,2.0,2.0,1.0,0.5181941650405696,53.18450357679427
83,11,2.0,2.0,1.0,0.787578047621365,52.37057198878738
83,12,2.0,2.0,1.0,-0.49900015398143094,50.000678316596904
83,13,2.0,2.0,1.0,-0.9470545955359976,48.46930840445466
83,14,2.0,2.0,1.0,1.9145636322168054,50.24761116161977
83,15,2.0,2.0,1.0,0.9516228719183337,48.201354930733615
83,16,2.0,2.0,1.0,-0.7200147560207074,45.44640183220689
83,17,3.0,2.0,0.0,-1.7586514630443917,44.08310111763991
83,18,3.0,3.0,1.0,0.08829656312803418,44.08808221018026
83,19,3.0,3.0,1.0,0.38722375522229296,43.30369393168684
